0.0808081 0.707071 -0.0385418
0.0808081 0.717172 -0.0465052
0.0808081 0.727273 -0.0547426
0.0808081 0.737374 -0.0629229
0.0808081 0.747475 -0.0707177
0.0808081 0.757576 -0.0778206
0.0808081 0.767677 -0.0839624
0.0808081 0.777778 -0.0889204
0.0808081 0.787879 -0.092525
0.0808081 0.79798 -0.0946623
0.0808081 0.808081 -0.0952753
0.0808081 0.818182 -0.0943635
0.0808081 0.828283 -0.0919811
0.0808081 0.838384 -0.0882337
0.0808081 0.848485 -0.0832739
0.0808081 0.858586 -0.0772949
0.0808081 0.868687 -0.0705219
0.0808081 0.878788 -0.0632016
0.0808081 0.888889 -0.055591
0.0808081 0.89899 -0.0479436
0.0808081 0.909091 -0.0404958
0.0808081 0.919192 -0.0334546
0.0808081 0.929293 -0.0269847
0.0808081 0.939394 -0.0212
0.0808081 0.949495 -0.0161565
0.0808081 0.959596 -0.0118502
0.0808081 0.969697 -0.00821814
0.0808081 0.979798 -0.0051442
0.0808081 0.989899 -0.0024685
0.0808081 1 0

0.0909091 0 0
0.0909091 0.010101 -0.00381182
0.0909091 0.020202 -0.00777766
0.0909091 0.030303 -0.0120387
0.0909091 0.040404 -0.0167114
0.0909091 0.0505051 -0.0218774
0.0909091 0.0606061 -0.0275762
0.0909091 0.0707071 -0.0338007
0.0909091 0.0808081 -0.0404958
0.0909091 0.0909091 -0.0475612
0.0909091 0.10101 -0.0548556
0.0909091 0.111111 -0.0622047
0.0909091 0.121212 -0.0694099
0.0909091 0.131313 -0.0762593
0.0909091 0.141414 -0.0825374
0.0909091 0.151515 -0.088036
0.0909091 0.161616 -0.0925634
0.0909091 0.171717 -0.0959526
0.0909091 0.181818 -0.0980689
0.0909091 0.191919 -0.0988155
0.0909091 0.20202 -0.0981383
0.0909091 0.212121 -0.0960307
0.0909091 0.222222 -0.0925361
0.0909091 0.232323 -0.0877513
0.0909091 0.242424 -0.0818269
0.0909091 0.252525 -0.0749669
0.0909091 0.262626 -0.0674243
0.0909091 0.272727 -0.0594924
0.0909091 0.282828 -0.0514901
0.0909091 0.292929 -0.0437421
0.0909091 0.30303 -0.0365527
0.0909091 0.313131 -0.0301764
0.0909091 0.323232 -0.0247877
0.0909091 0.333333 -0.0204547
0.0909091 0.343434 -0.0171218
0.0909091 0.353535 -0.0146054
0.0909091 0.363636 -0.0126062
0.0909091 0.373737 -0.0107399
0.0909091 0.383838 -0.00858316
0.0909091 0.393939 -0.00573228
0.0909091 0.40404 -0.00186417
0.0909091 0.414141 0.00320695
0.0909091 0.424242 0.00948795
0.0909091 0.434343 0.0167876
0.0909091 0.444444 0.0247246
0.0909091 0.454545 0.0327639
0.0909091 0.464646 0.0402776
0.0909091 0.474747 0.0466214
0.0909091 0.484848 0.0512178
0.0909091 0.494949 0.0536326
0.0909091 0.505051 0.0536326
0.0909091 0.515152 0.0512178
0.0909091 0.525253 0.0466214
0.0909091 0.535354 0.0402776
0.0909091 0.545455 0.0327639
0.0909091 0.555556 0.0247246
0.0909091 0.565657 0.0167876
0.0909091 0.575758 0.00948795
0.0909091 0.585859 0.00320695
0.0909091 0.59596 -0.00186417
0.0909091 0.606061 -0.00573228
0.0909091 0.616162 -0.00858316
0.0909091 0.626263 -0.0107399
0.0909091 0.636364 -0.0126062
0.0909091 0.646465 -0.0146054
0.0909091 0.656566 -0.0171218
0.0909091 0.666667 -0.0204547
0.0909091 0.676768 -0.0247877
0.0909091 0.686869 -0.0301764
0.0909091 0.69697 -0.0365527
0.0909091 0.707071 -0.0437421
0.0909091 0.717172 -0.0514901
0.0909091 0.727273 -0.0594924
0.0909091 0.737374 -0.0674243
0.0909091 0.747475 -0.0749669
0.0909091 0.757576 -0.0818269
0.0909091 0.767677 -0.0877513
0.0909091 0.777778 -0.0925361
0.0909091 0.787879 -0.0960307
0.0909091 0.79798 -0.0981383
0.0909091 0.808081 -0.0988155
0.0909091 0.818182 -0.0980689
0.0909091 0.828283 -0.0959526
0.0909091 0.838384 -0.0925634
0.0909091 0.848485 -0.088036
0.0909091 0.858586 -0.0825374
0.0909091 0.868687 -0.0762593
0.0909091 0.878788 -0.0694099
0.0909091 0.888889 -0.0622047
0.0909091 0.89899 -0.0548556
0.0909091 0.909091 -0.0475612
0.0909091 0.919192 -0.0404958
0.0909091 0.929293 -0.0338007
0.0909091 0.939394 -0.0275762
0.0909091 0.949495 -0.0218774
0.0909091 0.959596 -0.0167114
0.0909091 0.969697 -0.0120387
0.0909091 0.979798 -0.00777766
0.0909091 0.989899 -0.00381182
0.0909091 1 0

